millis,Back Left, Back Right, Front Left, Front Right
6063, 1.78, 1.31, 0.55, 1.20
6071, -1.37, 1.31, 0.52, 1.20
6077, -1.37, 1.13, 0.38, 1.20
6082, 0.14, 0.87, 0.38, 1.20
6087, 0.14, 0.87, 0.26, 1.20
6092, -2.47, 0.87, 0.26, 1.20
6097, -2.47, 0.80, 0.26, 1.20
6104, -4.38, 0.80, 0.37, 1.24
6109, -4.38, 0.85, 0.37, 1.24
6114, -5.34, 0.85, 0.45, 1.24
6119, -5.34, 0.80, 0.45, 1.24
6125, -10.96, 0.80, 0.35, 1.19
6130, -10.96, 0.72, 0.35, 1.19
6136, -13.70, 0.72, 0.31, 1.21
6141, -13.70, 0.53, 0.31, 1.21
6148, -12.19, 0.53, 0.33, 1.26
6153, -12.19, 0.34, 0.33, 1.26
6161, -7.12, 0.34, 0.40, 1.45
6166, -7.12, 0.08, 0.50, 1.45
6172, -7.26, 0.08, 0.50, 1.53
6177, -7.26, -0.01, 0.52, 1.53
6182, -4.38, -0.01, 0.52, 1.68
6188, -4.38, 0.04, 0.46, 1.68
6194, 1.78, 0.04, 0.46, 1.86
6199, 1.78, 0.04, 0.46, 1.86
6204, 4.11, 0.04, 0.49, 2.07
6209, 4.11, 0.04, 0.49, 2.07
6215, 9.32, -0.10, 0.50, 2.28
6220, 9.32, -0.10, 0.50, 2.28
6226, 10.82, -0.20, 0.56, 2.41
6232, 10.82, -0.20, 0.56, 2.41
6238, 12.47, -0.08, 0.72, 2.54
6243, 12.47, -0.08, 0.72, 2.54
6252, 7.12, 0.49, 1.11, 2.71
6257, 7.12, 2.48, 3.36, 2.71
6262, 2.19, 2.48, 3.36, 2.92
6267, 2.19, 2.48, 10.79, 2.92
6274, -4.79, 9.37, 10.79, 3.26
6279, -4.79, 9.37, 29.07, 3.26
6285, -16.44, 25.24, 29.07, 3.72
6290, -16.44, 25.24, 58.76, 3.72
6296, -33.56, 49.48, 58.76, 4.23
6301, -33.56, 49.48, 98.73, 4.23
6307, -53.15, 83.23, 98.73, 5.76
6312, -53.15, 83.23, 149.58, 5.76
6319, -71.78, 125.06, 149.58, 10.72
6325, -89.04, 125.06, 213.32, 10.72
6331, -89.04, 172.40, 213.32, 21.57
6337, -112.05, 172.40, 289.85, 21.57
6346, -112.05, 223.38, 378.39, 42.55
6352, -140.00, 271.36, 378.39, 79.40
6359, -167.53, 271.36, 476.52, 79.40
6365, -167.53, 317.09, 476.52, 138.54
6372, -190.55, 317.09, 583.68, 221.87
6378, -190.55, 367.64, 583.68, 221.87
6385, -218.49, 418.62, 705.18, 325.31
6391, -218.49, 418.62, 847.67, 325.31
6397, -250.27, 478.68, 847.67, 447.18
6404, -280.55, 478.68, 1015.74, 447.18
6410, -280.55, 542.24, 1015.74, 594.67
6417, -313.01, 542.24, 1208.05, 594.67
6423, -313.01, 607.82, 1208.05, 779.65
6433, -343.42, 673.44, 1424.82, 1005.20
6440, -369.73, 673.44, 1672.32, 1271.81
6446, -369.73, 743.96, 1672.32, 1271.81
6453, -393.70, 743.96, 1952.99, 1581.10
6459, -393.70, 817.84, 2266.38, 1581.10
6466, -412.19, 892.43, 2266.38, 1936.37
6472, -424.11, 892.43, 2616.37, 1936.37
6478, -424.11, 972.91, 2616.37, 2340.49
6486, -435.34, 972.91, 3013.29, 2788.54
6492, -435.34, 1072.41, 3470.90, 2788.54
6499, -445.34, 1072.41, 3470.90, 3268.92
6506, -451.23, 1207.16, 3997.64, 3268.92
6515, -451.23, 1389.00, 4598.42, 3774.54
6522, -451.78, 1389.00, 4598.42, 4301.32
6530, -451.78, 1624.54, 5272.50, 4301.32
6536, -451.78, 1916.38, 5272.50, 4842.69
6543, -446.58, 1916.38, 6017.91, 5390.82
6549, -446.58, 2270.83, 6826.03, 5390.82
6555, -427.81, 2270.83, 6826.03, 5946.40
6562, -389.59, 2686.36, 7678.77, 5946.40
6568, -389.59, 2686.36, 7678.77, 6515.69
6577, -336.16, 3154.54, 8559.13, 7095.93
6583, -336.16, 3668.95, 9453.63, 7095.93
6589, -262.60, 3668.95, 9453.63, 7674.72
6599, -167.53, 4234.15, 10356.03, 8234.04
6606, -167.53, 4850.30, 11258.87, 8234.04
6612, -50.00, 4850.30, 11258.87, 8763.75
6620, 88.08, 5516.60, 12148.99, 8763.75
6635, 242.74, 6221.10, 13015.54, 9252.10
6645, 422.60, 6957.75, 13848.59, 9689.67
6652, 625.34, 7718.74, 14640.52, 9689.67
6659, 625.34, 7718.74, 14640.52, 10070.64
6666, 829.45, 8493.31, 15379.88, 10070.64
6672, 829.45, 8493.31, 16050.50, 10390.42
6679, 1045.75, 9261.32, 16050.50, 10651.70
6686, 1281.23, 10003.23, 16641.15, 10651.70
6696, 1281.23, 10003.23, 17146.58, 10862.74
6704, 1527.40, 10707.38, 17146.58, 11027.26
6711, 1786.03, 11366.45, 17568.68, 11027.26
6718, 1786.03, 11366.45, 17912.41, 11144.69
6725, 2049.73, 11974.38, 17912.41, 11216.47
6732, 2317.81, 11974.38, 18187.48, 11216.47
6738, 2317.81, 12528.10, 18187.48, 11245.87
6746, 2598.08, 13033.44, 18407.72, 11245.87
6754, 2870.96, 13033.44, 18584.53, 11245.87
6760, 2870.96, 13495.20, 18584.53, 11232.95
6767, 3133.56, 13915.05, 18728.42, 11232.95
6774, 3133.56, 13915.05, 18849.47, 11178.02
6786, 3384.93, 14296.83, 18956.71, 11088.12
6793, 3625.07, 14643.56, 18956.71, 10970.74
6800, 3843.70, 14643.56, 19057.30, 10970.74
6806, 3843.70, 14959.82, 19057.30, 10835.13
6813, 4045.62, 14959.82, 19157.03, 10835.13
6821, 4229.31, 15250.78, 19260.91, 10691.16
6829, 4229.31, 15521.75, 19260.91, 10551.16
6836, 4396.16, 15521.75, 19371.84, 10551.16
6845, 4562.33, 15779.11, 19491.42, 10423.85
6852, 4562.33, 16027.90, 19620.48, 10312.10
6858, 4722.47, 16027.90, 19620.48, 10312.10
6868, 4863.56, 16271.73, 19757.69, 10217.57
6876, 4863.56, 16513.12, 19900.60, 10141.12
6884, 4987.95, 16753.29, 19900.60, 10083.07
6890, 5085.34, 16753.29, 20046.40, 10083.07
6897, 5085.34, 16991.77, 20191.90, 10043.49
6904, 5178.77, 16991.77, 20191.90, 10043.49
6914, 5261.37, 17227.25, 20332.52, 10022.13
6921, 5261.37, 17457.01, 20466.26, 10018.10
6927, 5318.08, 17457.01, 20466.26, 10018.10
6936, 5363.42, 17677.83, 20591.99, 10018.10
6943, 5363.42, 17886.36, 20707.56, 10029.13
6950, 5397.81, 17886.36, 20707.56, 10029.13
6961, 5423.42, 18080.10, 20809.60, 10051.73
6969, 5434.11, 18257.90, 20895.31, 10081.99
6975, 5434.11, 18257.90, 20895.31, 10117.15
6982, 5433.70, 18418.57, 20962.37, 10117.15
6989, 5433.70, 18561.84, 21011.34, 10156.14
6996, 5433.70, 18561.84, 21011.34, 10195.95
7005, 5448.49, 18692.41, 21043.34, 10195.95
7012, 5448.49, 18813.74, 21059.20, 10234.32
7019, 5465.62, 18813.74, 21059.20, 10271.32
7027, 5471.78, 18928.53, 21060.18, 10271.32
7035, 5474.38, 19040.33, 21062.13, 10306.17
7045, 5474.38, 19040.33, 21058.62, 10339.84
7052, 5476.30, 19156.30, 21058.62, 10339.84
7060, 5479.18, 19282.99, 21052.55, 10373.87
7067, 5479.18, 19282.99, 21046.30, 10408.89
7073, 5479.31, 19424.16, 21046.30, 10408.89
7081, 5487.67, 19581.54, 21040.78, 10445.10
7089, 5487.67, 19581.54, 21037.44, 10483.12
7096, 5520.55, 19757.12, 21037.44, 10483.12
7105, 5557.67, 19953.47, 21037.44, 10523.30
7111, 5557.67, 19953.47, 21039.89, 10563.64
7118, 5590.00, 20167.40, 21039.89, 10563.64
7131, 5622.74, 20393.98, 21047.53, 10600.86
7138, 5659.04, 20393.98, 21058.88, 10635.78
7145, 5659.04, 20631.65, 21074.24, 10667.65
7152, 5683.84, 20879.34, 21074.24, 10667.65
7159, 5712.19, 20879.34, 21094.56, 10695.47
7165, 5712.19, 21133.91, 21094.56, 10695.47
7173, 5756.30, 21133.91, 21119.86, 10718.33
7181, 5756.30, 21387.37, 21151.31, 10736.34
7188, 5802.05, 21629.69, 21151.31, 10736.34
7196, 5839.04, 21629.69, 21190.16, 10747.24
7203, 5839.04, 21854.60, 21235.24, 10751.01
7212, 5876.44, 22059.73, 21286.02, 10751.01
7222, 5912.47, 22243.64, 21286.02, 10751.01
7229, 5946.30, 22243.64, 21340.29, 10749.66
7236, 5946.30, 22400.83, 21389.24, 10742.99
7243, 5960.82, 22526.70, 21389.24, 10742.99
7250, 5978.77, 22526.70, 21428.15, 10729.56
7257, 5978.77, 22621.60, 21458.39, 10729.56
7264, 6010.55, 22621.60, 21458.39, 10711.31
7273, 6028.36, 22689.06, 21482.06, 10690.15
7280, 6028.36, 22730.33, 21499.13, 10690.15
7287, 6039.59, 22730.33, 21499.13, 10667.15
7296, 6039.45, 22748.38, 21511.51, 10644.77
7307, 6039.59, 22750.76, 21523.63, 10626.88
7313, 6039.59, 22755.10, 21536.25, 10626.88
7320, 6031.10, 22755.10, 21536.25, 10616.55
7327, 6031.10, 22745.20, 21547.84, 10611.79
7334, 6013.01, 22745.20, 21547.84, 10611.79
7342, 5998.49, 22720.57, 21558.69, 10609.22
7349, 5998.49, 22685.47, 21569.99, 10604.30
7356, 6002.60, 22685.47, 21569.99, 10604.30
7365, 6003.29, 22635.01, 21580.79, 10592.31
7372, 6003.29, 22569.97, 21588.09, 10575.08
7378, 5990.41, 22569.97, 21588.09, 10575.08
7389, 5980.14, 22493.49, 21593.23, 10559.15
7397, 5965.62, 22407.79, 21600.35, 10541.69
7404, 5965.62, 22407.79, 21606.26, 10541.69
7411, 5943.84, 22314.77, 21606.26, 10520.48
7419, 5916.30, 22215.32, 21608.85, 10495.31
7426, 5916.30, 22215.32, 21612.25, 10495.31
7433, 5898.22, 22111.10, 21612.25, 10466.88
7441, 5895.34, 22003.81, 21620.03, 10436.47
7448, 5895.34, 22003.81, 21633.70, 10436.47
7456, 5880.96, 21893.89, 21633.70, 10406.36
7464, 5853.15, 21778.73, 21651.12, 10377.99
7471, 5853.15, 21778.73, 21670.37, 10377.99
7481, 5829.04, 21660.00, 21670.37, 10351.27
7488, 5804.25, 21538.46, 21692.25, 10326.66
7495, 5777.81, 21538.46, 21713.41, 10326.66
7502, 5777.81, 21411.95, 21713.41, 10303.94
7510, 5743.97, 21411.95, 21733.83, 10285.48
7517, 5743.97, 21278.75, 21753.96, 10285.48
7525, 5716.03, 21146.17, 21753.96, 10276.77
7532, 5693.97, 21146.17, 21775.10, 10276.78
7539, 5693.97, 21026.34, 21796.88, 10276.78
7547, 5664.52, 20925.67, 21796.88, 10282.54
7556, 5630.00, 20925.67, 21819.59, 10312.55
7566, 5591.64, 20847.30, 21842.32, 10369.92
7573, 5591.64, 20790.50, 21863.33, 10369.92
7580, 5546.30, 20751.99, 21863.33, 10453.96
7587, 5498.90, 20751.99, 21881.09, 10560.82
7595, 5498.90, 20727.23, 21894.86, 10560.82
7602, 5444.66, 20727.23, 21894.86, 10685.93
7608, 5444.66, 20713.12, 21904.41, 10685.93
7617, 5399.31, 20708.53, 21910.33, 10826.03
7624, 5352.05, 20708.53, 21910.33, 10978.76
7632, 5297.26, 20707.27, 21913.51, 10978.76
7640, 5297.26, 20712.50, 21915.02, 11143.44
7647, 5246.03, 20712.50, 21915.02, 11317.65
7657, 5192.88, 20725.33, 21915.35, 11499.40
7664, 5192.88, 20744.07, 21914.71, 11499.40
7671, 5134.79, 20744.07, 21914.71, 11687.49
7678, 5074.52, 20768.00, 21911.64, 11880.74
7686, 5074.52, 20796.15, 21904.82, 11880.74
7693, 5008.63, 20796.15, 21904.82, 12077.42
7701, 4945.21, 20829.11, 21893.56, 12272.73
7708, 4945.21, 20866.40, 21877.98, 12272.73
7715, 4880.96, 20866.40, 21877.98, 12462.35
7725, 4816.44, 20902.95, 21858.27, 12643.91
7731, 4816.44, 20932.09, 21835.05, 12643.91
7741, 4753.56, 20932.09, 21809.06, 12815.91
7748, 4693.70, 20952.13, 21809.06, 12977.90
7756, 4635.89, 20963.98, 21781.07, 12977.90
7762, 4635.89, 20963.98, 21751.65, 13131.92
7770, 4570.96, 20970.79, 21751.65, 13281.80
7777, 4570.96, 20977.94, 21721.58, 13281.80
7784, 4518.63, 20977.94, 21721.58, 13431.41
7793, 4464.52, 20987.56, 21691.45, 13584.24
7799, 4464.52, 20987.56, 21660.55, 13584.24
7809, 4406.16, 21002.46, 21628.36, 13741.55
7816, 4345.62, 21024.53, 21628.36, 13901.73
7827, 4284.93, 21053.51, 21594.71, 14062.47
7833, 4284.93, 21053.51, 21558.31, 14062.47
7840, 4229.04, 21088.04, 21558.31, 14221.10
7847, 4173.01, 21125.99, 21520.03, 14221.10
7855, 4173.01, 21125.99, 21481.16, 14375.57
7862, 4112.60, 21166.07, 21481.16, 14524.69
7869, 4063.97, 21166.07, 21441.65, 14524.69
7876, 4063.97, 21208.79, 21401.60, 14669.54
7884, 4016.99, 21255.08, 21401.60, 14812.03
7891, 3968.77, 21255.08, 21361.35, 14812.03
7900, 3968.77, 21305.88, 21320.00, 14951.92
7907, 3915.34, 21360.74, 21320.00, 15088.21
7918, 3861.92, 21417.37, 21276.92, 15220.74
7925, 3807.40, 21417.37, 21232.62, 15220.74
7932, 3807.40, 21476.55, 21187.18, 15351.98
7940, 3753.84, 21540.33, 21187.18, 15485.16
7947, 3699.31, 21540.33, 21140.04, 15485.16
7954, 3699.31, 21609.41, 21089.82, 15621.55
7960, 3647.12, 21609.41, 21089.82, 15621.55
7968, 3647.12, 21683.00, 21035.65, 15760.09
7976, 3598.08, 21758.92, 20978.50, 15897.39
7984, 3544.52, 21758.92, 20978.50, 15897.39
7992, 3544.52, 21836.08, 20919.44, 16031.55
8002, 3490.41, 21913.51, 20857.56, 16162.30
8010, 3435.48, 21989.92, 20792.46, 16287.97
8016, 3379.18, 21989.92, 20792.46, 16287.97
8024, 3379.18, 22064.88, 20724.65, 16407.63
8031, 3323.01, 22064.88, 20724.65, 16522.17
8038, 3276.30, 22139.52, 20654.31, 16522.17
8045, 3276.30, 22215.74, 20582.10, 16632.33
8052, 3233.29, 22215.74, 20582.10, 16632.33
8060, 3185.62, 22294.11, 20509.44, 16735.09
8069, 3185.62, 22374.19, 20437.71, 16826.90
8075, 3141.10, 22374.19, 20437.71, 16826.90
8085, 3098.22, 22454.57, 20368.32, 16907.11
8092, 3098.22, 22534.69, 20300.44, 16976.59
8100, 3055.75, 22534.69, 20233.60, 17035.62
8107, 3012.74, 22614.84, 20233.60, 17035.62
8114, 3012.74, 22691.87, 20168.59, 17082.57
8121, 2975.48, 22691.87, 20168.59, 17082.57
8130, 2954.52, 22762.35, 20107.31, 17115.42
8137, 2954.52, 22826.64, 20050.72, 17134.84
8144, 2937.12, 22826.64, 20050.72, 17144.33
8153, 2918.36, 22885.27, 19999.21, 17144.33
8159, 2918.36, 22885.27, 19951.92, 17151.15
8168, 2898.63, 22939.59, 19906.78, 17160.50
8179, 2884.11, 22991.10, 19863.53, 17162.21
8185, 2870.68, 23040.42, 19863.53, 17162.21
8193, 2870.68, 23040.42, 19821.24, 17154.48
8199, 2855.62, 23088.15, 19821.24, 17154.48
8207, 2840.82, 23134.97, 19778.59, 17139.48
8214, 2840.82, 23134.97, 19736.52, 17120.83
8221, 2829.73, 23182.84, 19736.52, 17120.83
8228, 2826.30, 23182.84, 19696.92, 17099.17
8237, 2826.30, 23232.18, 19660.19, 17073.75
8244, 2813.97, 23280.82, 19660.19, 17073.75
8252, 2801.51, 23280.82, 19624.58, 17046.32
8261, 2801.51, 23326.26, 19588.62, 17021.32
8269, 2790.96, 23367.68, 19552.70, 16995.35
8276, 2776.99, 23405.36, 19552.70, 16995.35
8284, 2776.99, 23405.36, 19516.32, 16968.17
8291, 2763.15, 23437.49, 19479.00, 16968.17
8297, 2756.99, 23437.49, 19479.00, 16935.89
8305, 2756.99, 23464.72, 19443.25, 16896.56
8312, 2757.81, 23485.20, 19443.25, 16896.56
8321, 2760.82, 23485.20, 19413.77, 16850.63
8328, 2760.82, 23498.64, 19391.76, 16797.29
8336, 2759.59, 23502.67, 19379.18, 16797.29
8343, 2759.59, 23502.67, 19379.18, 16733.55
8353, 2762.88, 23502.67, 19377.14, 16653.30
8360, 2762.88, 23491.99, 19377.14, 16551.45
8368, 2767.67, 23491.99, 19377.14, 16551.45
8375, 2767.67, 23464.77, 19387.00, 16428.47
8382, 2773.42, 23421.15, 19411.15, 16291.10
8389, 2781.64, 23421.15, 19411.15, 16291.10
8396, 2781.64, 23363.62, 19451.41, 16144.56
8406, 2807.81, 23294.69, 19507.25, 15990.75
8412, 2838.90, 23294.69, 19507.25, 15990.75
8420, 2838.90, 23214.19, 19576.02, 15831.46
8428, 2869.45, 23121.04, 19656.04, 15667.31
8446, 2904.52, 23015.42, 19746.47, 15499.34
8455, 2931.78, 22898.51, 19847.18, 15328.57
8461, 2931.78, 22898.51, 19958.23, 15328.57
8468, 2954.25, 22771.09, 19958.23, 15154.01
8475, 2954.25, 22632.87, 20079.29, 14975.83
8482, 2988.08, 22632.87, 20210.74, 14975.83
8489, 3030.00, 22485.53, 20210.74, 14795.36
8497, 3030.00, 22331.43, 20349.95, 14613.44
8504, 3068.08, 22331.43, 20349.95, 14613.44
8511, 3105.48, 22172.51, 20492.99, 14429.92
8518, 3105.48, 22172.51, 20638.44, 14429.92
8529, 3142.88, 22010.06, 20785.47, 14245.58
8537, 3182.05, 21846.39, 20785.47, 14062.91
8544, 3182.05, 21683.45, 20933.94, 13882.95
8551, 3213.97, 21683.45, 21082.24, 13882.95
8558, 3244.66, 21521.97, 21082.24, 13705.31
8565, 3244.66, 21521.97, 21229.02, 13527.31
8572, 3279.04, 21360.98, 21373.93, 13527.31
8580, 3322.19, 21198.24, 21373.93, 13345.20
8586, 3322.19, 21198.24, 21517.38, 13345.20
8594, 3358.36, 21030.76, 21517.38, 13155.42
8602, 3394.25, 20856.58, 21661.35, 12956.26
8609, 3394.25, 20856.58, 21808.01, 12956.26
8620, 3432.19, 20675.61, 21959.60, 12747.45
8640, 3466.85, 20489.07, 22116.78, 12528.59
8649, 3499.45, 20284.79, 22116.78, 12279.82
8656, 3518.49, 20284.79, 22299.48, 12020.86
8664, 3518.49, 20075.95, 22491.68, 12020.86
8671, 3551.10, 19861.80, 22491.68, 11752.48
8678, 3551.10, 19861.80, 22692.03, 11475.25
8685, 3587.12, 19641.01, 22898.53, 11475.25
8692, 3617.12, 19641.01, 22898.53, 11188.83
8698, 3617.12, 19412.59, 23111.34, 11188.83
8707, 3648.08, 19174.88, 23111.34, 10892.63
8717, 3679.73, 19174.88, 23329.99, 10586.79
8724, 3679.73, 18926.96, 23555.10, 10270.07
8731, 3712.33, 18668.38, 23788.42, 10270.07
8738, 3744.79, 18668.38, 23788.42, 9942.05
8744, 3744.79, 18398.79, 24032.41, 9942.05
8753, 3781.92, 18118.01, 24287.95, 9602.66
8759, 3843.70, 18118.01, 24287.95, 9254.01
8766, 3843.70, 17826.30, 24553.41, 9254.01
8772, 3907.53, 17826.30, 24553.41, 8898.77
8780, 3907.53, 17525.77, 24829.22, 8538.61
8787, 3974.52, 17217.98, 25116.00, 8538.61
8795, 4042.47, 17217.98, 25116.00, 8175.07
8806, 4113.84, 16904.24, 25413.75, 7808.88
8812, 4113.84, 16583.67, 25720.68, 7808.88
8819, 4181.51, 16583.67, 25720.68, 7440.46
8826, 4245.75, 16254.53, 26034.79, 7090.87
8834, 4245.75, 15929.18, 26334.23, 7090.87
8840, 4315.07, 15929.18, 26334.23, 6741.84
8847, 4315.07, 15594.52, 26634.52, 6741.84
8855, 4393.29, 15594.52, 26934.60, 6394.07
8862, 4488.22, 15251.12, 26934.60, 6048.14
8869, 4488.22, 14899.93, 27235.67, 6048.14
8878, 4573.97, 14899.93, 27537.37, 5705.06
8888, 4656.44, 14539.71, 27838.10, 5366.59
8896, 4745.89, 14171.96, 27838.10, 5033.31
8902, 4745.89, 14171.96, 28135.95, 5033.31
8909, 4824.93, 13798.61, 28430.34, 4707.33
8916, 4908.90, 13421.42, 28430.34, 4389.95
8924, 4908.90, 13421.42, 28722.59, 4389.95
8931, 4991.23, 13041.39, 28722.59, 4082.18
8937, 4991.23, 12658.64, 29013.75, 4082.18
8945, 5067.67, 12658.64, 29305.40, 3782.86
8952, 5139.18, 12272.48, 29305.40, 3491.49
8961, 5210.27, 11880.34, 29595.43, 3491.49
8967, 5210.27, 11880.34, 29878.81, 3208.66
8977, 5285.07, 11481.91, 30150.86, 2934.20
8985, 5362.05, 11076.38, 30150.86, 2668.51
8991, 5362.05, 11076.38, 30410.53, 2668.51
8998, 5427.81, 10663.36, 30410.53, 2412.92
9005, 5427.81, 10663.36, 30655.95, 2412.92
9013, 5500.00, 10244.08, 30886.51, 2167.68
9020, 5574.11, 9818.35, 30886.51, 1932.78
9026, 5574.11, 9818.35, 31096.22, 1932.78
9035, 5649.18, 9386.21, 31282.84, 1709.25
9042, 5720.82, 8949.44, 31282.84, 1498.53
9049, 5720.82, 8949.44, 31445.67, 1498.53
9057, 5792.19, 8509.77, 31585.72, 1301.77
9067, 5866.30, 8070.42, 31704.86, 1118.91
9074, 5937.53, 8070.42, 31704.86, 1118.91
9080, 5937.53, 7630.41, 31806.13, 950.30
9088, 5989.18, 7189.95, 31806.13, 795.99
9095, 6046.30, 7189.95, 31890.00, 795.99
9102, 6046.30, 6748.66, 31953.45, 655.32
9108, 6113.84, 6748.66, 31953.45, 655.32
9115, 6113.84, 6306.55, 31991.65, 527.91
9121, 6168.90, 6306.55, 31991.65, 414.32
9127, 6168.90, 5864.90, 32000.14, 414.32
9136, 6217.40, 5425.80, 32000.14, 313.62
9142, 6261.51, 5425.80, 32000.14, 313.62
9152, 6261.51, 4990.29, 31974.11, 225.17
9159, 6301.64, 4558.91, 31911.66, 148.66
9165, 6334.79, 4558.91, 31911.66, 148.66
9172, 6334.79, 4133.26, 31813.44, 83.60
9180, 6350.27, 4133.26, 31680.64, 28.61
9186, 6382.05, 3717.65, 31680.64, 28.61
9193, 6382.05, 3314.75, 31520.64, -17.45
9199, 6416.16, 3314.75, 31520.64, -17.45
9206, 6416.16, 2927.19, 31340.67, -55.17
9213, 6443.56, 2927.19, 31150.94, -85.57
9220, 6469.04, 2556.53, 31150.94, -85.57
9227, 6469.04, 2556.53, 30958.21, -109.85
9237, 6493.15, 2202.82, 30764.77, -129.25
9244, 6517.81, 1864.54, 30764.77, -129.25
9251, 6517.81, 1540.03, 30568.87, -144.41
9259, 6532.88, 1540.03, 30369.32, -156.21
9265, 6546.99, 1230.34, 30369.32, -156.21
9272, 6546.99, 1230.34, 30164.86, -165.54
9278, 6571.37, 937.26, 30164.86, -165.54
9286, 6571.37, 661.71, 29954.64, -172.31
9293, 6606.99, 661.71, 29738.87, -176.92
9299, 6646.16, 406.45, 29738.87, -176.92
9307, 6646.16, 406.45, 29520.68, -180.01
9315, 6680.82, 171.23, 29304.65, -181.88
9325, 6720.96, -45.08, 29096.89, -183.30
9332, 6764.79, -239.97, 29096.89, -183.30
9338, 6764.79, -239.97, 28906.43, -184.80
9345, 6792.05, -413.00, 28906.43, -184.80
9352, 6792.05, -413.00, 28739.18, -186.40
9358, 6828.63, -565.50, 28739.18, -186.40
9365, 6828.63, -565.50, 28593.11, -187.97
9373, 6881.10, -699.96, 28462.92, -189.56
9379, 6929.59, -818.61, 28462.92, -189.56
9387, 6929.59, -818.61, 28344.08, -191.12
9395, 6977.40, -922.33, 28231.38, -192.41
9402, 7029.45, -1011.04, 28231.38, -192.41
9412, 7090.41, -1011.04, 28124.52, -193.40
9419, 7090.41, -1086.47, 28022.69, -193.98
9425, 7156.16, -1148.43, 28022.69, -193.98
9432, 7156.16, -1148.43, 27919.32, -194.15
9440, 7219.73, -1196.67, 27811.95, -194.15
9446, 7289.45, -1196.67, 27811.95, -194.15
9454, 7289.45, -1231.46, 27704.04, -194.09
9462, 7374.79, -1255.80, 27600.45, -193.85
9468, 7456.44, -1255.80, 27600.45, -193.85
9477, 7456.44, -1271.36, 27500.06, -193.33
9485, 7528.08, -1281.00, 27403.86, -193.02
9491, 7594.79, -1281.00, 27403.86, -193.02
9500, 7594.79, -1286.07, 27310.89, -192.66
9508, 7648.49, -1286.85, 27224.43, -192.10
9515, 7683.01, -1286.85, 27224.43, -192.10
9522, 7683.01, -1286.85, 27142.26, -191.51
9529, 7693.97, -1285.76, 27061.15, -191.51
9536, 7723.56, -1285.76, 27061.15, -190.70
9544, 7723.56, -1284.43, 26981.61, -189.60
9551, 7760.68, -1284.43, 26903.38, -189.60
9559, 7784.11, -1282.93, 26903.38, -188.43
9567, 7784.11, -1281.21, 26824.20, -187.23
9573, 7806.30, -1281.21, 26744.95, -187.23
9583, 7820.00, -1279.20, 26744.95, -185.68
9590, 7820.00, -1277.49, 26662.24, -184.23
9597, 7821.51, -1277.49, 26573.32, -184.23
9605, 7812.33, -1276.89, 26573.32, -182.93
9612, 7812.33, -1276.30, 26485.47, -181.66
9618, 7776.58, -1276.30, 26403.51, -181.66
9626, 7737.53, -1275.59, 26403.51, -180.57
9633, 7737.53, -1275.59, 26325.63, -179.74
9641, 7705.07, -1274.75, 26248.73, -179.74
9649, 7651.64, -1273.90, 26248.73, -179.00
9656, 7651.64, -1273.90, 26176.41, -178.27
9664, 7587.67, -1272.99, 26106.63, -178.27
9674, 7519.73, -1272.09, 26036.78, -177.48
9681, 7450.96, -1271.31, 26036.78, -176.63
9688, 7450.96, -1271.31, 25960.59, -176.63
9695, 7384.79, -1270.67, 25960.59, -175.68
9701, 7384.79, -1270.67, 25875.39, -174.65
9709, 7323.01, -1270.01, 25783.01, -174.65
9716, 7267.12, -1269.50, 25783.01, -173.70
9722, 7267.12, -1269.50, 25697.25, -172.78
9731, 7226.85, -1268.99, 25629.14, -172.78
9739, 7175.34, -1268.55, 25629.14, -172.24
9745, 7175.34, -1268.55, 25584.61, -172.24
9754, 7121.64, -1268.06, 25565.01, -171.84
9764, 7070.41, -1267.78, 25565.01, -171.71
9772, 7018.90, -1267.78, 25565.01, -171.71
9778, 7018.90, -1267.78, 25570.38, -171.71
9785, 6966.71, -1267.78, 25570.38, -171.86
9792, 6966.71, -1267.78, 25601.58, -172.13
9799, 6943.97, -1267.93, 25656.59, -172.13
9805, 6938.49, -1267.93, 25656.59, -172.63
9812, 6938.49, -1268.13, 25731.51, -172.63
9822, 6936.30, -1268.64, 25821.42, -173.26
9828, 6933.29, -1268.64, 25821.42, -174.11
9835, 6933.29, -1269.25, 25921.72, -174.11
9845, 6933.29, -1270.03, 26029.78, -174.84
9852, 6936.71, -1270.03, 26029.78, -175.58
9860, 6936.71, -1271.05, 26144.79, -176.43
9867, 6938.90, -1272.16, 26265.33, -176.43
9873, 6947.81, -1272.16, 26265.33, -177.35
9880, 6947.81, -1273.26, 26392.11, -177.35
9888, 6968.90, -1273.26, 26526.60, -178.34
9895, 7001.92, -1274.34, 26526.60, -179.56
9903, 7001.92, -1275.44, 26666.13, -179.56
9911, 7032.19, -1275.44, 26799.73, -180.85
9918, 7057.53, -1276.55, 26799.73, -182.13
9925, 7057.53, -1277.63, 26918.25, -182.13
9936, 7079.31, -1278.66, 27017.89, -183.32
9943, 7097.81, -1278.66, 27017.89, -184.23
9950, 7097.81, -1279.66, 27098.24, -184.23
9957, 7100.55, -1279.66, 27160.75, -185.13
9964, 7103.42, -1280.55, 27160.75, -185.80
9970, 7103.42, -1281.27, 27207.34, -185.80
9978, 7121.78, -1281.27, 27241.04, -186.34
9985, 7121.78, -1281.87, 27241.04, -187.01
